imgUrl,questionStr,answerGroups,answerQuestions,question_id
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000251292.jpg""","""What emotion is on the woman's face?""","[[{""id"": ""g0.0"", ""content"": ""lusting""}], [{""id"": ""g1.0"", ""content"": ""insecurity""}], [{""id"": ""g2.0"", ""content"": ""sad""}], [{""id"": ""g3.0"", ""content"": ""none""}], [{""id"": ""g4.0"", ""content"": ""neutral""}], [{""id"": ""g5.0"", ""content"": ""desire""}], [{""id"": ""g6.0"", ""content"": ""anticipation""}], [{""id"": ""g7.0"", ""content"": ""sexual""}], [{""id"": ""g8.0"", ""content"": ""serious""}]]","[""What emotion is on the woman's face?"", ""What emotion is on the woman's face?"", ""What emotion is on the woman's face?"", ""What emotion is on the woman's face?"", ""What emotion is on the woman's face?"", ""What emotion is on the woman's face?"", ""What emotion is on the woman's face?"", ""What emotion is on the woman's face?"", ""What emotion is on the woman's face?""]",251292001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000423313.jpg""","""Whose bikes are these?""","[[{""id"": ""g0.0"", ""content"": ""customers""}], [{""id"": ""g1.0"", ""content"": ""citizens""}], [{""id"": ""g2.0"", ""content"": ""customers'""}, {""id"": ""g2.1"", ""content"": ""shoppers""}], [{""id"": ""g3.0"", ""content"": ""shoppers""}], [{""id"": ""g4.0"", ""content"": ""people's""}, {""id"": ""g4.1"", ""content"": ""owner's""}]]","[""Whose bikes are these?"", ""Whose bikes are these?"", ""Whose bikes are these?"", ""Whose bikes are these?"", ""Whose bikes are these?""]",423313002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000426152.jpg""","""What time is it in the image?""","[[{""id"": ""g0.0"", ""content"": ""daytime""}], [{""id"": ""g1.0"", ""content"": ""morning""}, {""id"": ""g1.1"", ""content"": ""day time""}], [{""id"": ""g2.0"", ""content"": ""breakfast""}], [{""id"": ""g3.0"", ""content"": ""5:00 pm""}, {""id"": ""g3.1"", ""content"": ""noon""}], [{""id"": ""g4.0"", ""content"": ""dinner""}]]","[""What time is it in the image?"", ""What time is it in the image?"", ""What time is it in the image?"", ""What time is it in the image?"", ""What time is it in the image?""]",426152011
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000102755.jpg""","""What is the expression of the animal?""","[[{""id"": ""g0.0"", ""content"": ""sad""}], [{""id"": ""g1.0"", ""content"": ""pensive""}], [{""id"": ""g2.0"", ""content"": ""mad""}], [{""id"": ""g3.0"", ""content"": ""bored""}], [{""id"": ""g4.0"", ""content"": ""happy""}], [{""id"": ""g5.0"", ""content"": ""apathy""}], [{""id"": ""g6.0"", ""content"": ""aloof""}], [{""id"": ""g7.0"", ""content"": ""curious""}]]","[""What is the expression of the animal?"", ""What is the expression of the animal?"", ""What is the expression of the animal?"", ""What is the expression of the animal?"", ""What is the expression of the animal?"", ""What is the expression of the animal?"", ""What is the expression of the animal?"", ""What is the expression of the animal?""]",102755008
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000307721.jpg""","""What three letter word is on the bottle on the left?""","[[{""id"": ""g0.0"", ""content"": ""jam""}], [{""id"": ""g1.0"", ""content"": ""can't tell""}], [{""id"": ""g2.0"", ""content"": ""ale""}], [{""id"": ""g3.0"", ""content"": ""blank""}], [{""id"": ""g4.0"", ""content"": ""win""}], [{""id"": ""g5.0"", ""content"": ""ems""}], [{""id"": ""g6.0"", ""content"": ""not possible""}], [{""id"": ""g7.0"", ""content"": ""white""}], [{""id"": ""g8.0"", ""content"": ""red""}]]","[""What three letter word is on the bottle on the left?"", ""What three letter word is on the bottle on the left?"", ""What three letter word is on the bottle on the left?"", ""What three letter word is on the bottle on the left?"", ""What three letter word is on the bottle on the left?"", ""What three letter word is on the bottle on the left?"", ""What three letter word is on the bottle on the left?"", ""What three letter word is on the bottle on the left?"", ""What three letter word is on the bottle on the left?""]",307721002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000285417.jpg""","""Where is the laptop?""","[[{""id"": ""g0.0"", ""content"": ""sofa""}], [{""id"": ""g1.0"", ""content"": ""table""}], [{""id"": ""g2.0"", ""content"": ""on seat""}, {""id"": ""g2.1"", ""content"": ""on lap""}], [{""id"": ""g3.0"", ""content"": ""chair""}], [{""id"": ""g4.0"", ""content"": ""airplane""}], [{""id"": ""g5.0"", ""content"": ""desk""}], [{""id"": ""g6.0"", ""content"": ""lap""}], [{""id"": ""g7.0"", ""content"": ""bed""}]]","[""Where is the laptop?"", ""Where is the laptop?"", ""Where is the laptop?"", ""Where is the laptop?"", ""Where is the laptop?"", ""Where is the laptop?"", ""Where is the laptop?"", ""Where is the laptop?""]",285417003
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000212856.jpg""","""What is the blue item on the left?""","[[{""id"": ""g0.0"", ""content"": ""window""}], [{""id"": ""g1.0"", ""content"": ""windows""}], [{""id"": ""g2.0"", ""content"": ""bus""}], [{""id"": ""g3.0"", ""content"": ""building""}], [{""id"": ""g4.0"", ""content"": ""no""}], [{""id"": ""g5.0"", ""content"": ""pants""}], [{""id"": ""g6.0"", ""content"": ""mop head""}], [{""id"": ""g7.0"", ""content"": ""window and door of building""}]]","[""What is the blue item on the left?"", ""What is the blue item on the left?"", ""What is the blue item on the left?"", ""What is the blue item on the left?"", ""What is the blue item on the left?"", ""What is the blue item on the left?"", ""What is the blue item on the left?"", ""What is the blue item on the left?""]",212856001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000320858.jpg""","""What does the bus want you to do after you turn up?""","[[{""id"": ""g0.0"", ""content"": ""ride""}], [{""id"": ""g1.0"", ""content"": ""to go""}, {""id"": ""g1.1"", ""content"": ""go""}], [{""id"": ""g2.0"", ""content"": ""wait""}], [{""id"": ""g3.0"", ""content"": ""& go""}, {""id"": ""g3.1"", ""content"": ""& go!""}], [{""id"": ""g4.0"", ""content"": ""get on""}, {""id"": ""g4.1"", ""content"": ""get on it""}]]","[""What does the bus want you to do after you turn up?"", ""What does the bus want you to do after you turn up?"", ""What does the bus want you to do after you turn up?"", ""What does the bus want you to do after you turn up?"", ""What does the bus want you to do after you turn up?""]",320858000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000287140.jpg""","""1. About what time of day is it? 2. Are they anticipating injuries?""","[[{""id"": ""g0.0"", ""content"": ""1 noon, 2 yes""}, {""id"": ""g0.1"", ""content"": ""0 and yes""}], [{""id"": ""g1.0"", ""content"": ""noon and no""}, {""id"": ""g1.1"", ""content"": ""noon yes""}, {""id"": ""g1.2"", ""content"": ""noon""}], [{""id"": ""g2.0"", ""content"": ""noon; no""}, {""id"": ""g2.1"", ""content"": ""noon, no""}], [{""id"": ""g3.0"", ""content"": ""daytime, yes""}, {""id"": ""g3.1"", ""content"": ""noon, yes""}], [{""id"": ""g4.0"", ""content"": ""daytime""}]]","[""1. About what time of day is it? 2. Are they anticipating injuries?"", ""1. About what time of day is it? 2. Are they anticipating injuries?"", ""1. About what time of day is it? 2. Are they anticipating injuries?"", ""1. About what time of day is it? 2. Are they anticipating injuries?"", ""1. About what time of day is it? 2. Are they anticipating injuries?""]",287140001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000229362.jpg""","""What bread product is the boy preparing to eat?""","[[{""id"": ""g0.0"", ""content"": ""breadsticks""}], [{""id"": ""g1.0"", ""content"": ""croissant""}], [{""id"": ""g2.0"", ""content"": ""no boy""}, {""id"": ""g2.1"", ""content"": ""no boys""}], [{""id"": ""g3.0"", ""content"": ""sandwich""}], [{""id"": ""g4.0"", ""content"": ""pizza""}], [{""id"": ""g5.0"", ""content"": ""roll""}], [{""id"": ""g6.0"", ""content"": ""donut""}], [{""id"": ""g7.0"", ""content"": ""hot dog bun""}]]","[""What bread product is the boy preparing to eat?"", ""What bread product is the boy preparing to eat?"", ""What bread product is the boy preparing to eat?"", ""What bread product is the boy preparing to eat?"", ""What bread product is the boy preparing to eat?"", ""What bread product is the boy preparing to eat?"", ""What bread product is the boy preparing to eat?"", ""What bread product is the boy preparing to eat?""]",229362008
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000436508.jpg""","""What pattern is the bedding?""","[[{""id"": ""g0.0"", ""content"": ""sand dollars""}], [{""id"": ""g1.0"", ""content"": ""flower""}], [{""id"": ""g2.0"", ""content"": ""swirl""}], [{""id"": ""g3.0"", ""content"": ""stars""}], [{""id"": ""g4.0"", ""content"": ""paisley""}], [{""id"": ""g5.0"", ""content"": ""star""}], [{""id"": ""g6.0"", ""content"": ""starfish""}], [{""id"": ""g7.0"", ""content"": ""seashell""}]]","[""What pattern is the bedding?"", ""What pattern is the bedding?"", ""What pattern is the bedding?"", ""What pattern is the bedding?"", ""What pattern is the bedding?"", ""What pattern is the bedding?"", ""What pattern is the bedding?"", ""What pattern is the bedding?""]",436508000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000164081.jpg""","""What is the red object in the middle of the lawn?""","[[{""id"": ""g0.0"", ""content"": ""frisbee""}], [{""id"": ""g1.0"", ""content"": ""bottle""}], [{""id"": ""g2.0"", ""content"": ""tractor""}], [{""id"": ""g3.0"", ""content"": ""flag""}], [{""id"": ""g4.0"", ""content"": ""ball""}], [{""id"": ""g5.0"", ""content"": ""bowl""}], [{""id"": ""g6.0"", ""content"": ""redbox""}], [{""id"": ""g7.0"", ""content"": ""boundary marker""}]]","[""What is the red object in the middle of the lawn?"", ""What is the red object in the middle of the lawn?"", ""What is the red object in the middle of the lawn?"", ""What is the red object in the middle of the lawn?"", ""What is the red object in the middle of the lawn?"", ""What is the red object in the middle of the lawn?"", ""What is the red object in the middle of the lawn?"", ""What is the red object in the middle of the lawn?""]",164081003
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000396725.jpg""","""What does the woman have in her hand?""","[[{""id"": ""g0.0"", ""content"": ""tray""}, {""id"": ""g0.1"", ""content"": ""baking tray""}], [{""id"": ""g1.0"", ""content"": ""pan""}], [{""id"": ""g2.0"", ""content"": ""rag""}], [{""id"": ""g3.0"", ""content"": ""cake""}, {""id"": ""g3.1"", ""content"": ""cake pan""}], [{""id"": ""g4.0"", ""content"": ""pot holder""}], [{""id"": ""g5.0"", ""content"": ""potholder""}], [{""id"": ""g6.0"", ""content"": ""casserole""}], [{""id"": ""g7.0"", ""content"": ""oven mitt""}]]","[""What does the woman have in her hand?"", ""What does the woman have in her hand?"", ""What does the woman have in her hand?"", ""What does the woman have in her hand?"", ""What does the woman have in her hand?"", ""What does the woman have in her hand?"", ""What does the woman have in her hand?"", ""What does the woman have in her hand?""]",396725014
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000198437.jpg""","""What is it called when the horse moves with high knees, as shown here?""","[[{""id"": ""g0.0"", ""content"": ""trotting""}], [{""id"": ""g1.0"", ""content"": ""dressage""}], [{""id"": ""g2.0"", ""content"": ""trot""}], [{""id"": ""g3.0"", ""content"": ""stance""}], [{""id"": ""g4.0"", ""content"": ""prancing""}], [{""id"": ""g5.0"", ""content"": ""canter""}], [{""id"": ""g6.0"", ""content"": ""walking""}], [{""id"": ""g7.0"", ""content"": ""gallop""}]]","[""What is it called when the horse moves with high knees, as shown here?"", ""What is it called when the horse moves with high knees, as shown here?"", ""What is it called when the horse moves with high knees, as shown here?"", ""What is it called when the horse moves with high knees, as shown here?"", ""What is it called when the horse moves with high knees, as shown here?"", ""What is it called when the horse moves with high knees, as shown here?"", ""What is it called when the horse moves with high knees, as shown here?"", ""What is it called when the horse moves with high knees, as shown here?""]",198437006
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000223458.jpg""","""Where is this body of water?""","[[{""id"": ""g0.0"", ""content"": ""florida""}, {""id"": ""g0.1"", ""content"": ""alabama""}], [{""id"": ""g1.0"", ""content"": ""chicago""}], [{""id"": ""g2.0"", ""content"": ""country""}], [{""id"": ""g3.0"", ""content"": ""ocean""}], [{""id"": ""g4.0"", ""content"": ""coast""}], [{""id"": ""g5.0"", ""content"": ""beach""}], [{""id"": ""g6.0"", ""content"": ""lake""}], [{""id"": ""g7.0"", ""content"": ""near city""}], [{""id"": ""g8.0"", ""content"": ""right""}]]","[""Where is this body of water?"", ""Where is this body of water?"", ""Where is this body of water?"", ""Where is this body of water?"", ""Where is this body of water?"", ""Where is this body of water?"", ""Where is this body of water?"", ""Where is this body of water?"", ""Where is this body of water?""]",223458004
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000186777.jpg""","""How do you know it is cold in the photo?""","[[{""id"": ""g0.0"", ""content"": ""people's clothing""}, {""id"": ""g0.1"", ""content"": ""warm clothing""}], [{""id"": ""g1.0"", ""content"": ""people covered up""}, {""id"": ""g1.1"", ""content"": ""no people""}, {""id"": ""g1.2"", ""content"": ""people""}], [{""id"": ""g2.0"", ""content"": ""jackets""}], [{""id"": ""g3.0"", ""content"": ""nobody at beach""}, {""id"": ""g3.1"", ""content"": ""no swimming""}], [{""id"": ""g4.0"", ""content"": ""people wearing coats""}]]","[""How do you know it is cold in the photo?"", ""How do you know it is cold in the photo?"", ""How do you know it is cold in the photo?"", ""How do you know it is cold in the photo?"", ""How do you know it is cold in the photo?""]",186777000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000203559.jpg""","""What is the man doing?""","[[{""id"": ""g0.0"", ""content"": ""examining elephant""}, {""id"": ""g0.1"", ""content"": ""checking elephant""}, {""id"": ""g0.2"", ""content"": ""checking elephant's eye""}], [{""id"": ""g1.0"", ""content"": ""petting elephant""}, {""id"": ""g1.1"", ""content"": ""petting""}], [{""id"": ""g2.0"", ""content"": ""rubbing elephant""}, {""id"": ""g2.1"", ""content"": ""touching elephant""}]]","[""What is the man doing?"", ""What is the man doing?"", ""What is the man doing?""]",203559001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000411700.jpg""","""What is red on the pizza?""","[[{""id"": ""g0.0"", ""content"": ""sauce""}], [{""id"": ""g1.0"", ""content"": ""tomato""}, {""id"": ""g1.1"", ""content"": ""tomato sauce""}], [{""id"": ""g2.0"", ""content"": ""sauce, peppers, tomatoes""}, {""id"": ""g2.1"", ""content"": ""tomatoes""}], [{""id"": ""g3.0"", ""content"": ""pepper""}], [{""id"": ""g4.0"", ""content"": ""peppers""}]]","[""What is red on the pizza?"", ""What is red on the pizza?"", ""What is red on the pizza?"", ""What is red on the pizza?"", ""What is red on the pizza?""]",411700006
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000329286.jpg""","""Why is there a hole in the chair?""","[[{""id"": ""g0.0"", ""content"": ""toilet""}], [{""id"": ""g1.0"", ""content"": ""no chair visible""}, {""id"": ""g1.1"", ""content"": ""no chair""}], [{""id"": ""g2.0"", ""content"": ""damage""}], [{""id"": ""g3.0"", ""content"": ""to pee""}], [{""id"": ""g4.0"", ""content"": ""old chair""}], [{""id"": ""g5.0"", ""content"": ""no hole""}], [{""id"": ""g6.0"", ""content"": ""no""}], [{""id"": ""g7.0"", ""content"": ""not possible""}]]","[""Why is there a hole in the chair?"", ""Why is there a hole in the chair?"", ""Why is there a hole in the chair?"", ""Why is there a hole in the chair?"", ""Why is there a hole in the chair?"", ""Why is there a hole in the chair?"", ""Why is there a hole in the chair?"", ""Why is there a hole in the chair?""]",329286001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000314681.jpg""","""What ratio is the plane to the car?""","[[{""id"": ""g0.0"", ""content"": ""1/5""}], [{""id"": ""g1.0"", ""content"": ""20""}], [{""id"": ""g2.0"", ""content"": ""1/8""}], [{""id"": ""g3.0"", ""content"": ""20:1""}], [{""id"": ""g4.0"", ""content"": ""big""}], [{""id"": ""g5.0"", ""content"": ""1/100""}], [{""id"": ""g6.0"", ""content"": ""10:1""}], [{""id"": ""g7.0"", ""content"": ""1 to 5""}, {""id"": ""g7.1"", ""content"": ""1000 to 1""}]]","[""What ratio is the plane to the car?"", ""What ratio is the plane to the car?"", ""What ratio is the plane to the car?"", ""What ratio is the plane to the car?"", ""What ratio is the plane to the car?"", ""What ratio is the plane to the car?"", ""What ratio is the plane to the car?"", ""What ratio is the plane to the car?""]",314681002
