HITId,HITTypeId,Title,CreationTime,MaxAssignments,AssignmentDurationInSeconds,AssignmentId,WorkerId,AcceptTime,SubmitTime,WorkTimeInSeconds,Input.answerGroups,Input.answerQuestions,Input.imgUrl,Input.questionStr,Input.question_id,Answer.answer_groups,Answer.answer_questions,Answer.is_skip,Answer.skipCheck,Answer.skip_reason,Turkle.Username
515932,727,jimena_test_for_annotator_uncertainty,Thu Jun 23 18:57:09 UTC 2022,1,86400,24659,129,Fri Jun 24 16:58:41 UTC 2022,Fri Jun 24 16:58:53 UTC 2022,12,"[[{""id"": ""g0.2"", ""content"": ""to left""}], [{""id"": ""g1.3"", ""content"": ""behind him""}], [{""id"": ""g2.1"", ""content"": ""west""}]]","[""Where is the animal's head looking?"", ""At what is the animal looking here?"", ""Which direction is the animal looking?""]","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000446470.jpg""","""Where is the animal looking?""",446470003,"[[{""id"":""g0.2"",""content"":""to left""}],[{""id"":""g1.3"",""content"":""behind him""}],[{""id"":""g2.1"",""content"":""west""}]]","[""Where is the animal's head looking?"",""At what is the animal looking here?"",""Which direction is the animal looking?""]",true,value,"[""A/D    "", ""A/L"", ""A/D    ""]",jgualla1
515933,727,jimena_test_for_annotator_uncertainty,Thu Jun 23 18:57:09 UTC 2022,1,86400,24660,129,Fri Jun 24 16:58:53 UTC 2022,Fri Jun 24 16:59:04 UTC 2022,11,"[[{""id"": ""g0.0"", ""content"": ""forward""}], [{""id"": ""g1.0"", ""content"": ""south""}], [{""id"": ""g2.5"", ""content"": ""city""}], [{""id"": ""g3.0"", ""content"": ""road""}]]","[""Where is the bus going in direction?"", ""Where is the bus going geographically?"", ""Where is the bus going finally?"", ""What is the bus going on?""]","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000122902.jpg""","""Where is the bus going?""",122902000,"[[{""id"":""g0.0"",""content"":""forward""}],[{""id"":""g1.0"",""content"":""south""}],[{""id"":""g2.5"",""content"":""city""}],[{""id"":""g3.0"",""content"":""road""}]]","[""Where is the bus going in direction?"",""Where is the bus going geographically?"",""Where is the bus going finally?"",""What is the bus going on?""]",true,value,"[""\""A/D\"""", ""A/D"", ""A/D    ""]",jgualla1
515934,727,jimena_test_for_annotator_uncertainty,Thu Jun 23 18:57:09 UTC 2022,1,86400,24661,129,Fri Jun 24 16:59:04 UTC 2022,Fri Jun 24 16:59:12 UTC 2022,8,"[[{""id"": ""g0.5"", ""content"": ""light is off""}], [{""id"": ""g1.3"", ""content"": ""speaker""}]]","[""Why is part of the computer in the shade possibly?"", ""What part of the computer is in the shade?""]","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000451213.jpg""","""Why is part of the computer in the shade?""",451213004,"[[{""id"":""g0.5"",""content"":""light is off""}],[{""id"":""g1.3"",""content"":""speaker""}]]","[""Why is part of the computer in the shade possibly?"",""What part of the computer is in the shade?""]",true,value,"[""M/B. M/A. ~ (reason) "", ""~"", ""M/B. M/A. ~ (reason) ""]",jgualla1
515935,727,jimena_test_for_annotator_uncertainty,Thu Jun 23 18:57:09 UTC 2022,1,86400,24662,129,Fri Jun 24 16:59:12 UTC 2022,Fri Jun 24 16:59:32 UTC 2022,20,"[[{""id"": ""g0.5"", ""content"": ""side table""}], [{""id"": ""g1.0"", ""content"": ""decorative""}]]","[""Where are the porcelain bowls located?"", ""What are the porcelain bowls?""]","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000395684.jpg""","""Where are the porcelain bowls?""",395684000,"[[{""id"":""g0.5"",""content"":""side table""}],[{""id"":""g1.0"",""content"":""decorative""}]]","[""Where are the porcelain bowls located?"",""What are the porcelain bowls?""]",true,value,"[""M/A"", ""M/A"", ""M/A. A/L ""]",jgualla1
515936,727,jimena_test_for_annotator_uncertainty,Thu Jun 23 18:57:09 UTC 2022,1,86400,24663,129,Fri Jun 24 16:59:32 UTC 2022,Fri Jun 24 16:59:57 UTC 2022,25,"[[{""id"": ""g0.6"", ""content"": ""everest""}], [{""id"": ""g1.1"", ""content"": ""rocky""}]]","[""What mountain ridge name is shown below?"", ""What mountain ridge is shown below topographically?""]","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000454018.jpg""","""What mountain ridge is shown below?""",454018000,"[[{""id"":""g0.6"",""content"":""everest""}],[{""id"":""g1.1"",""content"":""rocky""}]]","[""What mountain ridge name is shown below?"",""What mountain ridge is shown below topographically?""]",true,value,"[""M/A. U "", ""U"", ""M/A. U ""]",jgualla1
515937,727,jimena_test_for_annotator_uncertainty,Thu Jun 23 18:57:09 UTC 2022,1,86400,24664,129,Fri Jun 24 16:59:57 UTC 2022,Fri Jun 24 17:00:07 UTC 2022,10,"[[{""id"": ""g0.7"", ""content"": ""sports equipment""}], [{""id"": ""g1.0"", ""content"": ""carrying""}]]","[""What is in the bag possibly?"", ""What is the bag for?""]","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000469274.jpg""","""What is in the bag?""",469274006,"[[{""id"":""g0.7"",""content"":""sports equipment""}],[{""id"":""g1.0"",""content"":""carrying""}]]","[""What is in the bag possibly?"",""What is the bag for?""]",true,value,"[""\""skip\"""", ""skip"", ""skip ""]",jgualla1
515938,727,jimena_test_for_annotator_uncertainty,Thu Jun 23 18:57:09 UTC 2022,1,86400,24665,129,Fri Jun 24 17:00:07 UTC 2022,Fri Jun 24 17:00:16 UTC 2022,9,"[[{""id"": ""g0.3"", ""content"": ""on top of mountains""}], [{""id"": ""g1.1"", ""content"": ""to right""}]]","[""Where is a snow drift seen?"", ""Where is a snow drift in photo direction?""]","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000447773.jpg""","""Where is a snow drift?""",447773004,"[[{""id"":""g0.3"",""content"":""on top of mountains""}],[{""id"":""g1.1"",""content"":""to right""}]]","[""Where is a snow drift seen?"",""Where is a snow drift in photo direction?""]",true,value,"[""\""A/L\"""", ""A/L"", ""A/L   ""]",jgualla1
515939,727,jimena_test_for_annotator_uncertainty,Thu Jun 23 18:57:09 UTC 2022,1,86400,24666,129,Fri Jun 24 17:00:17 UTC 2022,Fri Jun 24 17:00:37 UTC 2022,20,"[[{""id"": ""g0.1"", ""content"": ""0181 449-3234""}], [{""id"": ""g1.2"", ""content"": ""buy 1 get 1 free""}], [{""id"": ""g2.0"", ""content"": ""top right""}], [{""id"": ""g3.0"", ""content"": ""prices""}], [{""id"": ""g4.0"", ""content"": ""spanish""}]]","[""What is the writing numbers on the window?"", ""What is the writing on the window offering?"", ""Where is the writing on the window?"", ""What is the writing on the window giving?"", ""What is the writing language on the window?""]","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000457121.jpg""","""What is the writing on the window?""",457121021,"[[{""id"":""g0.1"",""content"":""0181 449-3234""}],[{""id"":""g1.2"",""content"":""buy 1 get 1 free""}],[{""id"":""g2.0"",""content"":""top right""}],[{""id"":""g3.0"",""content"":""prices""}],[{""id"":""g4.0"",""content"":""spanish""}]]","[""What is the writing numbers on the window?"",""What is the writing on the window offering?"",""Where is the writing on the window?"",""What is the writing on the window giving?"",""What is the writing language on the window?""]",true,value,"[""A/M.M/A"", ""A/M.M/A"", ""A/M    ""]",jgualla1
515940,727,jimena_test_for_annotator_uncertainty,Thu Jun 23 18:57:09 UTC 2022,1,86400,24667,129,Fri Jun 24 17:00:37 UTC 2022,Fri Jun 24 17:00:47 UTC 2022,10,"[[{""id"": ""g0.5"", ""content"": ""wine""}], [{""id"": ""g1.1"", ""content"": ""bread""}]]","[""What is possibly in the glass jars on the table?"", ""What is near the glass jars on the table?""]","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000457292.jpg""","""What is in the glass jars on the table?""",457292006,"[[{""id"":""g0.5"",""content"":""wine""}],[{""id"":""g1.1"",""content"":""bread""}]]","[""What is possibly in the glass jars on the table?"",""What is near the glass jars on the table?""]",true,value,"[""M/A"", ""M/A"", ""M/A. A/L ""]",jgualla1
515941,727,jimena_test_for_annotator_uncertainty,Thu Jun 23 18:57:09 UTC 2022,1,86400,24668,129,Fri Jun 24 17:00:47 UTC 2022,Fri Jun 24 17:00:56 UTC 2022,9,"[[{""id"": ""g0.5"", ""content"": ""united kingdom""}], [{""id"": ""g1.0"", ""content"": ""london""}]]","[""What country is this scene?"", ""What country city is this?""]","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000457583.jpg""","""What country is this?""",457583004,"[[{""id"":""g0.5"",""content"":""united kingdom""}],[{""id"":""g1.0"",""content"":""london""}]]","[""What country is this scene?"",""What country city is this?""]",true,value,"[""A/L. M/A "", ""M/A"", ""A/L. M/A ""]",jgualla1
515942,727,jimena_test_for_annotator_uncertainty,Thu Jun 23 18:57:09 UTC 2022,1,86400,24669,129,Fri Jun 24 17:00:56 UTC 2022,Fri Jun 24 17:01:08 UTC 2022,12,"[[{""id"": ""g0.6"", ""content"": ""toronto""}], [{""id"": ""g1.0"", ""content"": ""fowler""}]]","[""What team does he play for named?"", ""What 's his name for theteam does he play for?""]","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000387606.jpg""","""What team does he play for?""",387606002,"[[{""id"":""g0.6"",""content"":""toronto""}],[{""id"":""g1.0"",""content"":""fowler""}]]","[""What team does he play for named?"",""What 's his name for theteam does he play for?""]",true,value,"[""U. A/M. ~ (underspecified/domain knowledge) "", ""U"", ""U. A/M. ~ (underspecified/domain knowledge) ""]",jgualla1
515943,727,jimena_test_for_annotator_uncertainty,Thu Jun 23 18:57:09 UTC 2022,1,86400,24670,129,Fri Jun 24 17:01:08 UTC 2022,Fri Jun 24 17:01:19 UTC 2022,11,"[[{""id"": ""g0.1"", ""content"": ""right""}], [{""id"": ""g1.1"", ""content"": ""at 5""}], [{""id"": ""g2.2"", ""content"": ""east""}]]","[""What directional way is the arrow pointing?"", ""What number direction is the arrow pointing?"", ""What compass direction is the arrow pointing?""]","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000438755.jpg""","""What direction is the arrow pointing?""",438755011,"[[{""id"":""g0.1"",""content"":""right""}],[{""id"":""g1.1"",""content"":""at 5""}],[{""id"":""g2.2"",""content"":""east""}]]","[""What directional way is the arrow pointing?"",""What number direction is the arrow pointing?"",""What compass direction is the arrow pointing?""]",true,value,"[""A/D    "", ""A/L"", ""A/D    ""]",jgualla1
515944,727,jimena_test_for_annotator_uncertainty,Thu Jun 23 18:57:09 UTC 2022,1,86400,24671,129,Fri Jun 24 17:01:19 UTC 2022,Fri Jun 24 17:01:31 UTC 2022,12,"[[{""id"": ""g0.3"", ""content"": ""skateboarding""}], [{""id"": ""g1.0"", ""content"": ""poses""}], [{""id"": ""g2.0"", ""content"": ""park""}], [{""id"": ""g3.0"", ""content"": ""skating""}]]","[""Who are they taking pictures of?"", ""What are they taking pictures of called?"", ""Where are they taking pictures of?"", ""What they taking pictures of is called?""]","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000460459.jpg""","""What are they taking pictures of?""",460459001,"[[{""id"":""g0.3"",""content"":""skateboarding""}],[{""id"":""g1.0"",""content"":""poses""}],[{""id"":""g2.0"",""content"":""park""}],[{""id"":""g3.0"",""content"":""skating""}]]","[""Who are they taking pictures of?"",""What are they taking pictures of called?"",""Where are they taking pictures of?"",""What they taking pictures of is called?""]",true,value,"[""\""A/M\"""", ""A/M"", ""A/M    ""]",jgualla1
515945,727,jimena_test_for_annotator_uncertainty,Thu Jun 23 18:57:09 UTC 2022,1,86400,24672,129,Fri Jun 24 17:01:31 UTC 2022,Fri Jun 24 17:01:39 UTC 2022,8,"[[{""id"": ""g0.5"", ""content"": ""5""}], [{""id"": ""g1.0"", ""content"": ""boy""}]]","[""How old would you consider the subject in this picture to be?"", ""How would you classify the subject in this picture?""]","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000309096.jpg""","""How old would you consider the subject in this picture?""",309096011,"[[{""id"":""g0.5"",""content"":""5""}],[{""id"":""g1.0"",""content"":""boy""}]]","[""How old would you consider the subject in this picture to be?"",""How would you classify the subject in this picture?""]",true,value,"[""~"", ""~"", ""M/A.A/T ""]",jgualla1
515946,727,jimena_test_for_annotator_uncertainty,Thu Jun 23 18:57:09 UTC 2022,1,86400,24673,129,Fri Jun 24 17:01:39 UTC 2022,Fri Jun 24 17:01:56 UTC 2022,17,"[[{""id"": ""g0.5"", ""content"": ""letters""}], [{""id"": ""g1.1"", ""content"": ""game""}], [{""id"": ""g2.0"", ""content"": ""left or right""}]]","[""What is the boy typing into the screen?"", ""For what reason is the boy typing ?"", ""What is the boy typing directionally?""]","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000460496.jpg""","""What is the boy typing?""",460496002,"[[{""id"":""g0.5"",""content"":""letters""}],[{""id"":""g1.1"",""content"":""game""}],[{""id"":""g2.0"",""content"":""left or right""}]]","[""What is the boy typing into the screen?"",""For what reason is the boy typing ?"",""What is the boy typing directionally?""]",true,value,"[""A/M          "", ""~"", ""A/M          ""]",jgualla1
515947,727,jimena_test_for_annotator_uncertainty,Thu Jun 23 18:57:09 UTC 2022,1,86400,24674,129,Fri Jun 24 17:01:56 UTC 2022,Fri Jun 24 17:02:15 UTC 2022,19,"[[{""id"": ""g0.0"", ""content"": ""people singing happy birthday""}], [{""id"": ""g1.0"", ""content"": ""cake""}], [{""id"": ""g2.2"", ""content"": ""happiness""}]]","[""What is making the baby cry here?"", ""What food is making the baby cry?"", ""What emotion is making the baby cry?""]","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000461114.jpg""","""What is making the baby cry?""",461114061,"[[{""id"":""g0.0"",""content"":""people singing happy birthday""}],[{""id"":""g1.0"",""content"":""cake""}],[{""id"":""g2.2"",""content"":""happiness""}]]","[""What is making the baby cry here?"",""What food is making the baby cry?"",""What emotion is making the baby cry?""]",true,value,"[""U. A/M "", ""A/M.~"", ""U. A/M ""]",jgualla1
515948,727,jimena_test_for_annotator_uncertainty,Thu Jun 23 18:57:09 UTC 2022,1,86400,24675,129,Fri Jun 24 17:02:15 UTC 2022,Fri Jun 24 17:02:34 UTC 2022,19,"[[{""id"": ""g0.5"", ""content"": ""belt""}], [{""id"": ""g1.0"", ""content"": ""post""}]]","[""What possible item is around the woman in the red shirt's waist?"", ""The item around the woman in the red shirt's waist is located near what?""]","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000461208.jpg""","""What item is around the woman in the red shirt's waist?""",461208009,"[[{""id"":""g0.5"",""content"":""belt""}],[{""id"":""g1.0"",""content"":""post""}]]","[""What possible item is around the woman in the red shirt's waist?"",""The item around the woman in the red shirt's waist is located near what?""]",true,value,"[""A/M.~"", ""A/M.~"", ""A/L. ~ (ambiguity on \""around\"" as \""near\"") ""]",jgualla1
515949,727,jimena_test_for_annotator_uncertainty,Thu Jun 23 18:57:09 UTC 2022,1,86400,24676,129,Fri Jun 24 17:02:34 UTC 2022,Fri Jun 24 17:02:45 UTC 2022,11,"[[{""id"": ""g0.1"", ""content"": ""eating""}], [{""id"": ""g1.4"", ""content"": ""bike riding""}]]","[""What is the person doing with hand?"", ""What sport  is the person doing?""]","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000169633.jpg""","""What is the person doing?""",169633004,"[[{""id"":""g0.1"",""content"":""eating""}],[{""id"":""g1.4"",""content"":""bike riding""}]]","[""What is the person doing with hand?"",""What sport  is the person doing?""]",true,value,"[""M/A. A/M "", ""M/A"", ""M/A. A/M ""]",jgualla1
515950,727,jimena_test_for_annotator_uncertainty,Thu Jun 23 18:57:09 UTC 2022,1,86400,24677,129,Fri Jun 24 17:02:45 UTC 2022,Fri Jun 24 17:03:12 UTC 2022,27,"[[{""id"": ""g0.2"", ""content"": ""there is 2""}], [{""id"": ""g1.1"", ""content"": ""there is mirror""}], [{""id"": ""g2.0"", ""content"": ""pizza""}]]","[""Why is everything double possibly?"", ""What makes everything double?"", ""What food is doubled?""]","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000046353.jpg""","""Why is everything double?""",46353006,"[[{""id"":""g0.2"",""content"":""there is 2""}],[{""id"":""g1.1"",""content"":""there is mirror""}],[{""id"":""g2.0"",""content"":""pizza""}]]","[""Why is everything double possibly?"",""What makes everything double?"",""What food is doubled?""]",true,value,"[""M/A.~"", ""M/A.~"", ""A/D. ~ (reason) ""]",jgualla1
515951,727,jimena_test_for_annotator_uncertainty,Thu Jun 23 18:57:09 UTC 2022,1,86400,24678,129,Fri Jun 24 17:03:12 UTC 2022,Fri Jun 24 17:03:22 UTC 2022,10,"[[{""id"": ""g0.2"", ""content"": ""in front of him""}], [{""id"": ""g1.6"", ""content"": ""beer""}]]","[""Where are the man's hands in the photo?"", ""What is in the man's hands?""]","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000463591.jpg""","""Where are the man's hands?""",463591009,"[[{""id"":""g0.2"",""content"":""in front of him""}],[{""id"":""g1.6"",""content"":""beer""}]]","[""Where are the man's hands in the photo?"",""What is in the man's hands?""]",true,value,"[""M/A"", ""M/A"", ""A/M. M/A ""]",jgualla1
515952,727,jimena_test_for_annotator_uncertainty,Thu Jun 23 18:57:09 UTC 2022,1,86400,24679,129,Fri Jun 24 17:03:22 UTC 2022,Fri Jun 24 17:03:33 UTC 2022,11,"[[{""id"": ""g0.1"", ""content"": ""on pole""}], [{""id"": ""g1.1"", ""content"": ""left and right""}], [{""id"": ""g2.1"", ""content"": ""street""}]]","[""What is the traffic light on?"", ""Where is the traffic light in photo direction?"", ""Where is the traffic light situated?""]","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000026943.jpg""","""Where is the traffic light?""",26943004,"[[{""id"":""g0.1"",""content"":""on pole""}],[{""id"":""g1.1"",""content"":""left and right""}],[{""id"":""g2.1"",""content"":""street""}]]","[""What is the traffic light on?"",""Where is the traffic light in photo direction?"",""Where is the traffic light situated?""]",true,value,"[""\""A/L\"""", ""A/L"", ""A/L     ""]",jgualla1
515953,727,jimena_test_for_annotator_uncertainty,Thu Jun 23 18:57:09 UTC 2022,1,86400,24680,129,Fri Jun 24 17:03:33 UTC 2022,Fri Jun 24 17:03:44 UTC 2022,11,"[[{""id"": ""g0.5"", ""content"": ""sky""}], [{""id"": ""g1.0"", ""content"": ""plane""}]]","[""Besides the sun, what possibly is the other light source in this scene?"", ""Besides the sun, what is the other sky light source in this scene?""]","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000238290.jpg""","""Besides the sun, what is the other light source in this scene?""",238290005,"[[{""id"":""g0.5"",""content"":""sky""}],[{""id"":""g1.0"",""content"":""plane""}]]","[""Besides the sun, what possibly is the other light source in this scene?"",""Besides the sun, what is the other sky light source in this scene?""]",true,value,"[""\""~\"""", ""~"", ""~ (disagreement on source of light)""]",jgualla1
